	1,169849	-1,235600E-5
	1,179874	-9,610000E-6
	1,189876	-1,235600E-5
	1,199784	-1,235600E-5
	1,209769	-9,610000E-6
	1,219779	-1,098300E-5
	1,229806	-1,235600E-5
	1,239821	-9,610000E-6
	1,249816	-1,372800E-5
	1,259804	-9,610000E-6
	1,269813	-1,372800E-5
	1,279861	-1,098300E-5
	1,289826	-1,372800E-5
	1,299808	-9,610000E-6
	1,309783	-9,610000E-6
	1,319809	-1,372800E-5
	1,329831	-1,235600E-5
	1,339802	-1,098300E-5
	1,349848	-1,235600E-5
	1,359829	-1,372800E-5
	1,369852	-1,235600E-5
	1,379870	-9,610000E-6
	1,389837	-1,235600E-5
	1,399777	-8,237000E-6
	1,409753	-1,372800E-5
	1,419783	-9,610000E-6
	1,429802	-1,372800E-5
	1,439779	-1,098300E-5
	1,449778	-1,098300E-5
	1,459793	-9,610000E-6
	1,469804	-1,372800E-5
	1,479845	-1,098300E-5
	1,489799	-1,372800E-5
	1,499841	-1,098300E-5
	1,509839	-1,235600E-5
	1,519870	-1,372800E-5
	1,529843	-1,098300E-5
	1,539863	-1,235600E-5
	1,549867	-9,610000E-6
	1,559886	-1,098300E-5
	1,569902	-1,235600E-5
	1,579885	-1,098300E-5
	1,589895	-1,372800E-5
	1,599798	-1,098300E-5
	1,609770	-1,235600E-5
	1,619828	-8,237000E-6
	1,629792	-1,372800E-5
	1,639823	-1,235600E-5
	1,649817	-1,098300E-5
	1,659796	-1,235600E-5
	1,669858	-1,098300E-5
	1,679842	-9,610000E-6
	1,689756	-1,235600E-5
	1,699790	-8,237000E-6
	1,709768	-1,372800E-5
	1,719807	-8,237000E-6
	1,729788	-1,235600E-5
	1,739792	-9,610000E-6
	1,749810	-1,372800E-5
	1,759773	-9,610000E-6
	1,769794	-1,372800E-5
	1,779799	-8,237000E-6
	1,789695	-1,098300E-5
	1,799713	-1,098300E-5
	1,809678	-1,372800E-5
	1,819705	-1,098300E-5
	1,829710	-1,098300E-5
	1,839709	-8,237000E-6
	1,849672	-1,098300E-5
	1,859684	-9,610000E-6
	1,869700	-1,235600E-5
	1,879720	-6,864000E-6
	1,889569	-1,098300E-5
	1,899541	-9,610000E-6
	1,909541	-9,610000E-6
	1,919566	-1,098300E-5
	1,929518	-8,237000E-6
	1,939559	-9,610000E-6
	1,949521	-8,237000E-6
	1,959543	-1,098300E-5
	1,969531	-9,610000E-6
	1,979505	-1,098300E-5
	1,989428	-8,237000E-6
	1,999407	-6,864000E-6
	2,009408	-6,864000E-6
	2,019425	-9,610000E-6
	2,029375	-1,098300E-5
	2,039407	-6,864000E-6
	2,049364	-6,864000E-6
	2,059384	-8,237000E-6
	2,069390	-1,098300E-5
	2,079359	-6,864000E-6
	2,089262	-8,237000E-6
	2,099263	-1,098300E-5
	2,109269	-5,491000E-6
	2,119275	-6,864000E-6
	2,129240	-5,491000E-6
	2,139220	-9,610000E-6
	2,149216	-4,119000E-6
	2,159211	-9,610000E-6
	2,169167	-5,491000E-6
	2,179148	-6,864000E-6
	2,189030	-6,864000E-6
	2,199021	-8,237000E-6
	2,209013	-6,864000E-6
	2,218961	-5,491000E-6
	2,228948	-2,746000E-6
	2,238915	-6,864000E-6
	2,248867	-2,746000E-6
	2,258896	-1,373000E-6
	2,268814	-8,237000E-6
	2,278817	-4,119000E-6
	2,288810	-2,746000E-6
	2,298754	-4,119000E-6
	2,308768	-1,373000E-6
	2,318718	-5,491000E-6
	2,328670	-1,373000E-6
	2,338667	0,000000
	2,348588	0,000000
	2,358616	0,000000
	2,368532	1,373000E-6
	2,378390	-2,746000E-6
	2,388344	0,000000
	2,398294	0,000000
	2,408251	0,000000
	2,418202	2,746000E-6
	2,428141	2,746000E-6
	2,438106	1,373000E-6
	2,447628	2,746000E-6
	2,457584	4,119000E-6
	2,467539	1,373000E-6
	2,477419	5,491000E-6
	2,487325	6,864000E-6
	2,497278	5,491000E-6
	2,507231	4,119000E-6
	2,517160	6,864000E-6
	2,527074	8,237000E-6
	2,536972	6,864000E-6
	2,546907	1,098300E-5
	2,556844	6,864000E-6
	2,566733	9,610000E-6
	2,576570	8,237000E-6
	2,586463	9,610000E-6
	2,596384	1,098300E-5
	2,606304	1,510100E-5
	2,616168	1,235600E-5
	2,626086	1,372800E-5
	2,635975	1,372800E-5
	2,645874	1,784700E-5
	2,655784	1,510100E-5
	2,665649	1,784700E-5
	2,675500	1,784700E-5
	2,685337	2,196500E-5
	2,695245	1,922000E-5
	2,705119	2,196500E-5
	2,714968	2,333800E-5
	2,724828	2,608400E-5
	2,734693	2,333800E-5
	2,744559	2,745700E-5
	2,754441	2,883000E-5
	2,764250	3,157500E-5
	2,773975	3,157500E-5
	2,783822	3,432100E-5
	2,793679	3,432100E-5
	2,803465	3,432100E-5
	2,813306	3,432100E-5
	2,823127	3,569400E-5
	2,832950	3,844000E-5
	2,842769	4,255800E-5
	2,852559	4,530400E-5
	2,862379	4,667700E-5
	2,872113	4,255800E-5
	2,881874	4,942200E-5
	2,891703	5,079500E-5
	2,901443	5,216800E-5
	2,911227	5,216800E-5
	2,920985	5,354100E-5
	2,930723	5,628600E-5
	2,940520	5,903200E-5
	2,950250	6,452400E-5
	2,959853	6,315100E-5
	2,969605	6,726900E-5
	2,979297	6,864200E-5
	2,989067	7,001500E-5
	2,998733	7,001500E-5
	3,008461	7,413300E-5
	3,018151	7,550600E-5
	3,027818	8,237000E-5
	3,037503	7,962500E-5
	3,047179	8,786200E-5
	3,056864	8,648900E-5
	3,066542	9,060700E-5
	3,076150	9,335300E-5
	3,085813	9,884500E-5
	3,095434	0,000102
	3,105063	0,000100
	3,114636	0,000108
	3,124240	0,000110
	3,133851	0,000111
	3,143420	0,000118
	3,152884	0,000119
	3,162436	0,000121
	3,171982	0,000126
	3,181547	0,000130
	3,191036	0,000139
	3,200607	0,000137
	3,210071	0,000144
	3,219578	0,000147
	3,229067	0,000150
	3,238529	0,000155
	3,247958	0,000159
	3,257379	0,000167
	3,266834	0,000169
	3,276266	0,000173
	3,285644	0,000178
	3,295079	0,000187
	3,304415	0,000188
	3,313813	0,000195
	3,323164	0,000199
	3,332498	0,000202
	3,341700	0,000210
	3,351034	0,000217
	3,360343	0,000224
	3,369638	0,000229
	3,378876	0,000233
	3,388127	0,000240
	3,397361	0,000242
	3,406609	0,000250
	3,415791	0,000255
	3,424991	0,000264
	3,434023	0,000269
	3,443180	0,000281
	3,452333	0,000283
	3,461422	0,000294
	3,470546	0,000298
	3,479557	0,000309
	3,488605	0,000313
	3,497715	0,000324
	3,506719	0,000328
	3,515735	0,000339
	3,524615	0,000345
	3,533565	0,000354
	3,542571	0,000360
	3,551467	0,000373
	3,560380	0,000382
	3,569289	0,000390
	3,578141	0,000397
	3,587037	0,000406
	3,595821	0,000419
	3,604577	0,000424
	3,613366	0,000441
	3,622104	0,000445
	3,630860	0,000454
	3,639568	0,000463
	3,648258	0,000476
	3,656937	0,000489
	3,665544	0,000500
	3,674163	0,000511
	3,682751	0,000524
	3,691230	0,000533
	3,699727	0,000546
	3,708247	0,000555
	3,716741	0,000568
	3,725216	0,000579
	3,733633	0,000596
	3,742034	0,000605
	3,750416	0,000622
	3,758791	0,000634
	3,767083	0,000648
	3,775423	0,000659
	3,783672	0,000675
	3,791924	0,000686
	3,800139	0,000703
	3,808293	0,000721
	3,816463	0,000732
	3,824571	0,000747
	3,832663	0,000766
	3,840734	0,000783
	3,848730	0,000792
	3,856662	0,000810
	3,864580	0,000828
	3,872541	0,000847
	3,880434	0,000861
	3,888244	0,000883
	3,896054	0,000895
	3,903882	0,000910
	3,911666	0,000925
	3,919441	0,000950
	3,927077	0,000971
	3,934706	0,000984
	3,942285	0,001008
	3,949620	0,001027
	3,957227	0,001046
	3,964736	0,001067
	3,972246	0,001085
	3,979695	0,001105
	3,987121	0,001127
	3,994466	0,001145
	4,001826	0,001167
	4,009059	0,001188
	4,016364	0,001212
	4,023604	0,001231
	4,030738	0,001259
	4,037932	0,001278
	4,045065	0,001304
	4,052133	0,001326
	4,059216	0,001352
	4,066194	0,001373
	4,073151	0,001400
	4,080082	0,001424
	4,086944	0,001452
	4,093856	0,001472
	4,100677	0,001501
	4,107454	0,001527
	4,114209	0,001553
	4,120877	0,001576
	4,127548	0,001603
	4,134142	0,001636
	4,140644	0,001661
	4,147186	0,001687
	4,153633	0,001715
	4,160000	0,001748
	4,166453	0,001774
	4,172839	0,001803
	4,179169	0,001837
	4,185418	0,001863
	4,191683	0,001895
	4,197896	0,001922
	4,204033	0,001956
	4,210123	0,001988
	4,216198	0,002019
	4,222237	0,002050
	4,228227	0,002083
	4,234148	0,002117
	4,240032	0,002146
	4,245903	0,002181
	4,251737	0,002213
	4,257507	0,002250
	4,263205	0,002286
	4,268872	0,002316
	4,274536	0,002354
	4,280152	0,002387
	4,285705	0,002423
	4,291244	0,002459
	4,296707	0,002500
	4,302148	0,002533
	4,307549	0,002573
	4,312832	0,002607
	4,317405	0,002641
	4,322740	0,002676
	4,328011	0,002720
	4,333242	0,002753
	4,338403	0,002795
	4,343520	0,002835
	4,348596	0,002868
	4,353639	0,002912
	4,358646	0,002950
	4,363596	0,002991
	4,368452	0,003035
	4,373310	0,003074
	4,378146	0,003114
	4,382918	0,003160
	4,387667	0,003200
	4,392392	0,003244
	4,397078	0,003285
	4,401712	0,003328
	4,406319	0,003373
	4,410893	0,003414
	4,416027	0,003468
	4,420642	0,003509
	4,425138	0,003557
	4,429527	0,003604
	4,433886	0,003648
	4,438269	0,003693
	4,442615	0,003737
	4,446913	0,003785
	4,451124	0,003827
	4,455253	0,003878
	4,459425	0,003922
	4,463524	0,003970
	4,467589	0,004014
	4,471668	0,004066
	4,475371	0,004106
	4,268366	0,004164
	4,483317	0,004205
	4,487261	0,004256
	4,491206	0,004304
	4,495011	0,004355
	4,498838	0,004403
	4,502644	0,004455
	4,506397	0,004502
	4,510092	0,004555
	4,513767	0,004605
	4,517430	0,004657
	4,521071	0,004710
	4,524668	0,004757
	4,528242	0,004813
	4,531733	0,004861
	4,535229	0,004916
	4,538688	0,004967
	4,542125	0,005022
	4,545505	0,005075
	4,548874	0,005130
	4,552188	0,005180
	4,555490	0,005237
	4,558759	0,005288
	4,562002	0,005344
	4,565237	0,005401
	4,568424	0,005450
	4,571589	0,005509
	4,574732	0,005563
	4,577821	0,005616
	4,580898	0,005674
	4,583937	0,005732
	4,586968	0,005787
	4,589955	0,005846
	4,592909	0,005899
	4,595805	0,005958
	4,598740	0,006014
	4,601697	0,006069
	4,604571	0,006130
	4,607398	0,006183
	4,610223	0,006245
	4,613020	0,006301
	4,615795	0,006360
	4,618538	0,006418
	4,621281	0,006478
	4,624001	0,006536
	4,626708	0,006599
	4,629379	0,006653
	4,632011	0,006716
	4,634647	0,006772
	4,637263	0,006834
	4,639822	0,006892
	4,642388	0,006952
	4,644920	0,007012
	4,647444	0,007073
	4,649887	0,007133
	4,652316	0,007190
	4,654740	0,007258
	4,657135	0,007317
	4,659526	0,007375
	4,661900	0,007435
	4,664250	0,007503
	4,666600	0,007560
	4,668893	0,007623
	4,671170	0,007684
	4,673464	0,007746
	4,675740	0,007811
	4,677992	0,007869
	4,680203	0,007935
	4,682410	0,007995
	4,684609	0,008061
	4,686758	0,008120
	4,688913	0,008188
	4,691048	0,008252
	4,693136	0,008311
	4,695230	0,008378
	4,697310	0,008437
	4,699368	0,008503
	4,701417	0,008567
	4,703453	0,008634
	4,705468	0,008697
	4,707476	0,008761
	4,709474	0,008822
	4,711438	0,008889
	4,713390	0,008952
	4,715351	0,009020
	4,717299	0,009081
	4,719216	0,009146
	4,721111	0,009212
	4,723033	0,009280
	4,724922	0,009338
	4,726725	0,009408
	4,728562	0,009471
	4,730378	0,009538
	4,732169	0,009607
	4,733956	0,009669
	4,735726	0,009736
	4,737520	0,009801
	4,739276	0,009865
	4,741016	0,009934
	4,742732	0,010004
	4,744459	0,010068
	4,746153	0,010137
	4,747817	0,010200
	4,749453	0,010269
	4,751088	0,010335
	4,752712	0,010405
	4,754320	0,010471
	4,755922	0,010541
	4,757524	0,010604
	4,759111	0,010671
	4,760691	0,010742
	4,762071	0,010799
	4,763707	0,010872
	4,765255	0,010937
	4,766783	0,011005
	4,768326	0,011079
	4,769837	0,011145
	4,771354	0,011212
	4,772846	0,011283
	4,774320	0,011348
	4,775791	0,011419
	4,777240	0,011487
	4,778694	0,011557
	4,780135	0,011624
	4,781550	0,011694
	4,782989	0,011765
	4,784429	0,011833
	4,785854	0,011903
	4,787255	0,011968
	4,788631	0,012040
	4,789995	0,012106
	4,791361	0,012178
	4,792701	0,012244
	4,794036	0,012318
	4,795372	0,012390
	4,796710	0,012459
	4,798045	0,012526
	4,799355	0,012596
	4,800642	0,012664
	4,801931	0,012739
	4,803210	0,012810
	4,804485	0,012877
	4,805734	0,012949
	4,806994	0,013017
	4,808248	0,013086
	4,809497	0,013157
	4,810722	0,013229
	4,811957	0,013295
	4,813188	0,013373
	4,814396	0,013437
	4,815594	0,013510
	4,816795	0,013583
	4,817963	0,013649
	4,819137	0,013722
	4,820297	0,013794
	4,821456	0,013864
	4,822604	0,013934
	4,823744	0,014011
	4,824866	0,014077
	4,825990	0,014150
	4,827111	0,014223
	4,828219	0,014297
	4,829310	0,014364
	4,830416	0,014435
	4,831513	0,014510
	4,832630	0,014580
	4,833747	0,014650
	4,834834	0,014722
	4,835902	0,014798
	4,836963	0,014866
	4,838017	0,014941
	4,839070	0,015008
	4,840092	0,015082
	4,841125	0,015149
	4,842154	0,015228
	4,843166	0,015298
	4,844193	0,015372
	4,845209	0,015442
	4,846216	0,015513
	4,847228	0,015587
	4,848250	0,015659
	4,849268	0,015734
	4,850255	0,015804
	4,851231	0,015876
	4,852237	0,015948
	4,853248	0,016021
	4,854275	0,016094
	4,855282	0,016168
	4,856244	0,016242
	4,857203	0,016319
	4,858140	0,016389
	4,859053	0,016463
	4,860003	0,016536
	4,860919	0,016611
	4,861844	0,016679
	4,862761	0,016756
	4,863673	0,016828
	4,864590	0,016901
	4,865473	0,016975
	4,866354	0,017047
	4,867241	0,017121
	4,868124	0,017193
	4,869002	0,017272
	4,869875	0,017340
	4,870741	0,017417
	4,871594	0,017487
	4,872446	0,017565
	4,873292	0,017634
	4,874150	0,017714
	4,875008	0,017787
	4,875840	0,017854
	4,876662	0,017932
	4,877477	0,018006
	4,878304	0,018079
	4,879122	0,018152
	4,879938	0,018226
	4,880753	0,018297
	4,881552	0,018377
	4,882357	0,018445
	4,883164	0,018525
	4,883950	0,018598
	4,884769	0,018673
	4,885583	0,018742
	4,886397	0,018818
	4,887195	0,018890
	4,887996	0,018967
	4,888795	0,019045
	4,889565	0,019114
	4,890332	0,019190
	4,891103	0,019268
	4,891862	0,019341
	4,892599	0,019411
	4,893342	0,019489
	4,894082	0,019562
	4,894815	0,019638
	4,895550	0,019710
	4,896277	0,019787
	4,897006	0,019860
	4,897737	0,019936
	4,898466	0,020008
	4,899168	0,020079
	4,899874	0,020162
	4,900572	0,020234
	4,901289	0,020308
	4,902020	0,020381
	4,902745	0,020459
	4,903459	0,020536
	4,904144	0,020610
	4,904829	0,020682
	4,905507	0,020757
	4,906180	0,020829
	4,906927	0,020915
	4,907679	0,020988
	4,908387	0,021063
	4,909066	0,021136
	4,909738	0,021215
	4,910403	0,021290
	4,911060	0,021366
	4,911751	0,021441
	4,912433	0,021512
	4,913095	0,021591
	4,913751	0,021663
	4,914384	0,021740
	4,915021	0,021813
	4,915655	0,021893
	4,916297	0,021967
	4,916934	0,022041
	4,917569	0,022116
	4,918199	0,022189
	4,918824	0,022269
	4,919439	0,022340
	4,920020	0,022418
	4,920645	0,022490
	4,921253	0,022569
	4,921882	0,022642
	4,922535	0,022718
	4,923159	0,022793
	4,923786	0,022872
	4,924394	0,022944
	4,925018	0,023025
	4,925632	0,023098
	4,926228	0,023175
	4,926819	0,023248
	4,927414	0,023327
	4,928002	0,023400
	4,928589	0,023474
	4,929176	0,023554
	4,929761	0,023631
	4,930342	0,023706
	4,930909	0,023778
	4,931480	0,023854
	4,932056	0,023937
	4,932632	0,024011
	4,932575	0,023978
	4,933193	0,024092
	4,933784	0,024165
	4,934385	0,024247
	4,934975	0,024310
	4,935637	0,024404
	4,936200	0,024487
	4,936760	0,024564
	4,937310	0,024645
	4,937846	0,024722
	4,938386	0,024798
	4,938926	0,024873
	4,939461	0,024953
	4,939992	0,025027
	4,940516	0,025105
	4,941040	0,025181
	4,941566	0,025253
	4,942083	0,025332
	4,942614	0,025406
	4,943163	0,025488
	4,943689	0,025562
	4,944214	0,025638
	4,944733	0,025715
	4,945246	0,025787
	4,945764	0,025871
	4,946274	0,025945
	4,946764	0,026019
	4,947293	0,026095
	4,947811	0,026172
	4,948334	0,026250
	4,948848	0,026328
	4,949360	0,026402
	4,949861	0,026482
	4,950364	0,026558
	4,950863	0,026633
	4,951357	0,026710
	4,951835	0,026784
	4,952326	0,026861
	4,952812	0,026937
	4,953307	0,027015
	4,953791	0,027089
	4,954281	0,027167
	4,954782	0,027244
	4,955269	0,027321
	4,955755	0,027402
	4,956261	0,027479
	4,956736	0,027557
	4,957220	0,027628
	4,957696	0,027712
	4,958173	0,027785
	4,958638	0,027865
	4,959103	0,027939
	4,959565	0,028020
	4,960034	0,028095
	4,960507	0,028173
	4,960975	0,028246
	4,961429	0,028322
	4,961883	0,028400
	4,962337	0,028477
	4,962797	0,028556
	4,963247	0,028632
	4,963703	0,028713
	4,964150	0,028788
	4,964609	0,028863
	4,965068	0,028938
	4,965523	0,029018
	4,965981	0,029095
	4,966430	0,029177
	4,966876	0,029251
	4,967328	0,029333
	4,967770	0,029406
	4,968206	0,029487
	4,968650	0,029564
	4,969089	0,029641
	4,969521	0,029719
	4,969951	0,029798
	4,970379	0,029873
	4,970800	0,029946
	4,971225	0,030025
	4,971646	0,030105
	4,972069	0,030181
	4,972493	0,030257
	4,972924	0,030337
	4,973348	0,030411
	4,973770	0,030487
	4,974191	0,030564
	4,974605	0,030645
	4,975016	0,030719
	4,975435	0,030794
	4,975843	0,030875
	4,976253	0,030952
	4,976665	0,031026
	4,977086	0,031103
	4,977505	0,031181
	4,977919	0,031261
	4,978324	0,031339
	4,978726	0,031412
	4,979125	0,031493
	4,979530	0,031568
	4,979928	0,031648
	4,980333	0,031726
	4,980739	0,031805
	4,981134	0,031877
	4,981530	0,031958
	4,981917	0,032031
	4,982307	0,032109
	4,982698	0,032186
	4,983093	0,032264
	4,983492	0,032341
	4,983882	0,032422
	4,984274	0,032495
	4,984656	0,032573
	4,985035	0,032656
	4,985421	0,032731
	4,985804	0,032814
	4,986187	0,032886
	4,986568	0,032962
	4,986957	0,033044
	4,987336	0,033121
	4,987711	0,033197
	4,988094	0,033276
	4,988469	0,033355
	4,988855	0,033433
	4,989223	0,033507
	4,989599	0,033582
	4,989975	0,033665
	4,990345	0,033740
	4,990716	0,033819
	4,991085	0,033895
	4,991455	0,033976
	4,991826	0,034051
	4,992196	0,034132
	4,992567	0,034207
	4,992925	0,034289
	4,993285	0,034361
	4,993642	0,034438
	4,994013	0,034517
	4,994374	0,034593
	4,994731	0,034672
	4,995095	0,034752
	4,995454	0,034832
	4,995813	0,034906
	4,996169	0,034987
	4,996531	0,035065
	4,996889	0,035142
	4,997237	0,035216
	4,997584	0,035296
	4,997928	0,035378
	4,998277	0,035454
	4,998625	0,035529
	4,998976	0,035611
	4,999322	0,035684
	4,999672	0,035765
	5,000017	0,035845
	5,000352	0,035920
	5,000693	0,036000
	5,001029	0,036076
	5,001373	0,036155
	5,001716	0,036231
	5,002043	0,036309
	5,002382	0,036383
	5,002716	0,036464
	5,003052	0,036541
	5,003394	0,036615
	5,003725	0,036697
	5,004056	0,036772
	5,004393	0,036851
	5,004732	0,036931
	5,005064	0,037009
	5,005389	0,037086
	5,005725	0,037166
	5,006057	0,037242
	5,006386	0,037317
	5,006725	0,037400
	5,007051	0,037474
	5,007372	0,037554
	5,007704	0,037631
	5,008037	0,037712
	5,008333	0,037781
	5,008657	0,037863
	5,008985	0,037938
	5,009307	0,038019
	5,009634	0,038094
	5,009947	0,038177
	5,010267	0,038250
	5,010567	0,038330
	5,010891	0,038407
	5,011214	0,038489
	5,011540	0,038562
	5,011866	0,038644
	5,012173	0,038720
	5,012483	0,038799
	5,012785	0,038875
	5,013097	0,038958
	5,013405	0,039033
	5,013723	0,039111
	5,013836	0,039138
	5,014092	0,039199
	5,014470	0,039300
	5,014809	0,039387
	5,015132	0,039464
	5,015443	0,039549
	5,015753	0,039627
	5,016060	0,039707
	5,016367	0,039781
	5,016678	0,039865
	5,016989	0,039941
